,AA,AXP,BA,BAC,CAT,CSCO,CVX,DD,DIS,GE,HD,HPQ,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,PFE,PG,T,TRV,UNH,UTX,VZ,WMT,XOM
2012-08-29,-0.0375854214123,0.010487024529,-0.018733398574,-0.026862026862,-0.0296143250689,-0.0010643959553,-0.0031064412974,-0.0167914222132,0.00756491515028,0.0019733596448,0.00878293601004,-0.117803837953,-0.0109940919599,-0.041266025641,0.00348379279006,-0.0137614678899,-0.033710824335,0.0123871266497,-0.00262295081967,0.00359712230216,0.00368756285619,0.011260285838,0.000306325624138,0.00709018718094,-0.00981155583242,0.0123757734858,0.00639386189258,0.0109117361785,0.0140445453256,0.00185960018596
2012-08-30,-0.0222482435597,0.0132474042248,0.00650947490236,-0.0283251231527,-0.0360255665311,-0.0122994652406,-0.00322253936102,-0.013090611577,0.00495560602932,0.0,0.0064631956912,-0.0487521764364,-0.0119090767877,-0.0304652120214,0.00121193758521,-0.00904605263158,-0.0254555198285,0.0130096410733,-0.00231252064751,0.0074537148353,0.0020297699594,0.0043233895374,0.0029172424382,0.00340328984685,-0.00487574709028,0.0142642642643,-0.00180064308682,0.0122309197652,0.00967420685731,-0.00116795141322
2012-08-31,-0.00819672131148,0.0140548137737,0.00429491768074,-0.0209102091021,-0.0245634458673,-0.00639318060735,0.00137224407648,-0.0118367346939,-0.00184388444991,-0.00443568260227,0.00142577080734,-0.039603960396,-0.0147563662448,-0.00330988829127,-0.00255716004813,-0.000823723228995,-0.0278662420382,0.0142955960341,-0.00240043644299,-0.00143198090692,0.00871021775544,-0.00641025641026,0.00244424075771,-0.00813920853214,-0.0101293439302,0.0026158445441,-0.00292583640758,-0.00526693799378,0.00677678949598,-0.00856977417487
2012-09-04,-0.00715137067938,0.0207563764292,-0.00712961642664,-0.00870646766169,-0.0458445985659,-0.0184989429175,-0.00458547322084,-0.022423369677,0.000613747954173,-0.0162241887906,0.00734503762092,-0.01249256395,-0.00590306545153,-0.0170124481328,-0.003465421124,-0.00603070175439,-0.0232744783307,0.0022896393818,-0.00984467293809,0.00454110898662,-0.00967311541027,-0.00472508591065,0.00427154843631,-0.00168728908886,-0.00828772478499,-0.000926612305411,-0.0274405665149,0.0219966159052,0.0139025417778,-0.00708890180128
2012-09-05,0.00237812128419,-0.00649236708194,0.00555002134624,0.0,-0.0378877575184,-0.0170303352847,-0.0140459686246,-0.0206313183412,0.0233224222586,-0.00788177339901,0.000178667143112,0.0218049666869,0.00083199001612,-0.0243298969072,-0.00361500225938,-0.000549752611325,-0.012896292316,0.00689972401104,-0.00592560079008,0.0141758769822,-0.0076871657754,0.00301204819277,0.00443221763717,0.00792303338993,-0.00487268154668,-0.000931272117713,-0.0323395654371,0.0263986437394,0.0157480314961,-0.0087962962963
2012-09-06,0.0260355029586,-0.000175901495163,0.0193759794843,0.0451693851945,-0.0151407617696,0.0277037826319,0.0109980753368,-0.00185185185185,0.036525974026,0.0236336779911,0.0142146410803,0.0380664652568,0.0206223053348,0.0175511909737,0.00694339622641,0.0372093023256,0.0182611065685,0.0193253287593,0.00920447074293,0.0272401433692,0.0227120908484,0.0158458244111,0.0205175317716,0.0168966488313,0.0155709342561,0.00463048712725,-0.00965692503177,0.0247061645479,0.0279798545048,0.0124129930394
2012-09-07,0.0790419161677,0.00989399293286,0.0291750503018,0.112801013942,0.0429174201326,0.0351922035734,0.0277110659523,0.019689119171,0.0470515718102,0.0461997019374,0.0112379593293,0.0384380719951,0.0317036105434,-0.00339702760085,0.00998638220608,0.0650069156293,0.0206213912565,0.0261437908497,0.0114790286976,0.0217183770883,0.0205941931128,0.0167886353853,0.0244947948561,0.0166760881854,0.0184921763869,0.00351591413768,0.00438087875274,0.022232962784,0.0216993095674,0.0311038353601
2012-09-10,0.0578512396694,-0.0133402633403,-0.00441910192445,0.0753768844221,0.0207662012173,0.00375335120643,0.0160789329435,0.0175547294506,0.0414614121511,0.0371287128713,0.00961025093433,0.0406306852638,0.031306880233,-0.063096720631,0.0111597044186,0.0436933223413,0.00682500682501,0.0202318708797,-0.0208902985891,0.0279636711281,-0.00332115576221,0.00989247311828,0.0196586406583,0.0212224108659,0.0160579345088,-0.010436079016,-0.0154376116356,0.0259927797834,0.0124807179919,0.0249970797804
2012-09-11,0.109243697479,-0.0236084783733,0.00560103403705,0.130489335006,0.0718245657263,0.00215401184707,0.0266261286162,0.0454545454545,0.0382334900838,0.0524737631184,-0.00124488707096,0.0644578313253,0.0449005104698,-0.0443224989447,0.0140610825522,0.0700496414782,0.013147082991,0.0242147344375,-0.00563411400795,0.0249821556031,0.013135735938,0.0164005179111,0.0127601397539,0.0219718309859,0.0432040365815,-0.0320905212391,0.00520088415031,0.0122989593188,0.00747922437673,0.028675093633
2012-09-12,0.0972716488731,0.00141292829389,-0.0133031418058,0.128625472888,0.0770366724095,0.00974553329724,0.0334875115634,0.029702970297,0.0179928028788,0.0600794438928,0.00893176134334,0.0497925311203,0.0447862004468,-0.0490278951817,0.0131519274376,0.0756325632563,0.00789330430049,0.0197578803106,-0.0102660337786,0.0251125325752,0.012798922196,0.00600600600601,0.0120206938527,0.0213363279057,0.0541778549992,-0.0229306487696,0.010182767624,0.0247758376593,0.00705980066445,0.0254553946754
2012-09-13,0.0991926182238,0.0286769880366,-0.0170510132774,0.126050420168,0.0695411962527,-0.0191809227579,0.031184842716,0.0257678829107,0.0140955364135,0.033189033189,0.0112123335669,0.0448195576251,0.0364922638436,-0.0694045174538,0.0169389896567,0.0699024004221,0.0120449678801,0.00998429436841,-0.0131378935939,0.0190742033031,-0.0130633572828,-0.00379426644182,0.00975243810953,0.0188313486569,0.0475452996748,-0.0141961651917,0.0142417244034,0.0323033707865,0.00435492651062,0.0252091211184
2012-09-14,0.0810210876804,0.0265920223933,-0.0220639575478,0.0854214123007,0.0575655993527,-0.00366108786611,0.0284918209599,0.0333333333333,0.0117739403454,0.0242165242165,0.0384547539249,0.0505287896592,0.0366212921577,-0.03408606732,0.00868913857678,0.0579220779221,0.012661637931,0.00748687004135,0.0125491051942,-0.000467180565289,0.00860072775389,-0.0182049110923,0.00941422594142,-0.00111203780929,0.0516759776536,-0.00737599114881,0.0383579217447,0.0184397163121,0.00924010481313,0.0265366296212
2012-09-17,0.0580357142857,0.028797190518,-0.016323024055,0.0841121495327,0.0561206594177,0.000534188034188,0.0278726847689,0.0209052161559,0.012219156484,0.0267303102625,0.0282037722545,0.044289044289,0.0308103474358,0.00177226406735,0.00089485458613,0.0626645602949,0.0252169197397,0.00924688057041,0.0342940125112,0.00372006510114,0.0159946684439,-0.00340715502555,0.0109101778508,0.00471044610695,0.0484970560892,0.0178907721281,0.0449656602307,0.0117288294628,0.00650969529086,0.0271225071225
2012-09-18,0.0162337662338,0.0252382633251,-0.0114253070551,0.0221975582686,0.0504597701149,0.000537345513165,0.0244099434623,0.00442834138486,0.00669554942891,0.0299145299145,0.0377492877493,0.0164119977363,0.0186939182453,0.00132508833922,0.00506933055017,0.0420103092784,0.029467423628,0.0205196832831,0.0247750249972,0.00371402042711,0.0126329787234,-0.00636942675159,0.0140992950352,0.00110253583241,0.0225211608222,0.0482943656573,0.034536282499,0.0151869158879,-0.00151223535881,0.0226419387871
2012-09-19,0.012972972973,0.0245149911817,-0.0149168100975,0.0357541899441,0.0540447897623,0.00214477211796,0.0185284640172,0.0278232405892,0.0192458758837,0.0248243559719,0.042492917847,0.00621118012422,0.0130289919936,-0.00177777777778,0.00656520441659,0.0355407824086,0.0256548744261,0.0221749356031,0.0310060227526,0.00924428010169,0.00864649151979,0.00383795309168,0.0171402796572,0.00109950522265,0.0101887923284,0.0402594924633,0.0367019901783,0.00851945659682,0.00412371134021,0.0113869278069
2012-09-20,-0.0388247639035,-0.0121429793056,-0.0241717616949,-0.0223880597015,0.0204379562044,-0.0126849894292,0.0110769230769,0.0144694533762,0.0011583011583,0.0265363128492,0.0168052668053,-0.0261838440111,-0.000883869383747,-0.00750220653133,-0.0013266509434,-0.0034516765286,0.00766992859032,0.0172164833944,0.0165034657278,0.0052499429354,0.0165453342158,0.00634786288616,0.00950965824666,-0.00543625985322,0.0,0.0194501589676,0.00480708412397,-0.00204081632653,-0.00514905149051,0.00312954062814
2012-09-21,-0.0718685831622,-0.0236877982277,-0.0182778809082,-0.0461699895068,-0.0155208219478,-0.0304461942257,0.00463165253867,-0.00845790715972,0.00737005430566,0.0268891979601,-0.000679463224053,-0.0318791946309,-0.00401783526875,-0.0101455668284,0.00861428783603,-0.0166953105819,-0.0023942537909,0.0218500443656,-0.00819053777347,0.0296798317364,-0.0006559527714,0.030185424752,0.00370096225019,0.0219871973281,0.000442673749447,0.0354820731934,-0.0206325673338,0.025069637883,-0.00068324678874,-0.00419796730004
2012-09-24,-0.0537974683544,-0.0254309609148,0.00145560407569,-0.0215517241379,-0.0121775711281,-0.0181526962093,0.0054233729881,-0.00954274353877,0.0147975077882,0.021850302185,0.00805760329162,-0.0546875,-0.00895215732316,-0.0216718266254,0.011026672627,0.000991080277502,-0.00581856651679,0.0169996688376,-0.000540015120423,0.0257123002085,-0.0137750081994,0.0307692307692,0.00724423418096,0.0173745173745,-0.000886655829762,0.0275670675301,-0.0257936507937,0.0248087178298,0.0101830191276,-0.000221901697548
2012-09-25,-0.0681576144835,-0.0263384403512,-0.015169026293,-0.0325732899023,-0.0651055914214,-0.0198711063373,-0.000350416119142,-0.0160320641283,0.012323943662,0.0110650069156,0.0145847632121,-0.0840757238307,-0.0101296794715,-0.0352889280988,0.0112742916481,-0.0173138758348,-0.0244222689076,-0.00229483116599,-0.00639635732871,0.0233580018501,-0.0252790544977,0.034188034188,0.00532465611596,0.0107378854626,0.00029563932003,0.0193784277879,-0.0332583145786,0.0158803222094,0.00426820872918,0.00100133511348
2012-09-26,-0.0608324439701,-0.0432088139095,0.0049504950495,-0.0507011866235,-0.0744715447154,-0.0283574103799,-0.00254855435451,-0.0216958598726,-0.014450867052,-0.0073126142596,-0.00509510869565,-0.0549943883277,-0.011732364636,-0.0218165627783,0.00578120367625,-0.0264197530864,-0.019747235387,0.00394434096636,-0.0110341843358,0.0112205175177,-0.0283547642598,0.0276125743415,0.000591278640059,0.00823723228995,-0.00652625333729,0.0150403521643,-0.0390177013214,0.00707762557078,-0.00246406570842,0.00731817158298
2012-09-27,-0.028384279476,-0.0302977839335,0.00349701296809,-0.0239912758997,-0.0606360735116,-0.0160599571734,-0.00547778454047,-0.0198098256735,-0.00154261473197,0.0131519274376,0.0102232066792,-0.0297482837529,-0.00132697694992,-0.00400177856825,0.00162361623616,-0.0138545274617,-0.00839895013123,0.00131032976632,-0.00811776166252,0.0074931880109,-0.041015625,0.0227081581161,-0.0036797173977,0.00136649357748,-0.000591366055589,0.0236653824986,-0.0317260480927,0.00590774823904,-0.0103514028875,0.00311977715877
2012-09-28,-0.0298672566372,-0.0172805027055,-0.00538181818182,-0.030803080308,-0.0619518152548,0.0108283703303,-0.0105254001392,-0.0295576274549,-0.00866384289565,0.00767494356659,0.0159782423933,-0.0300404390526,0.00713336941014,-0.0204991087344,-0.00220880577235,-0.00973782771536,-0.00266666666667,-0.0208401172257,-0.0084754971205,0.00431230140717,-0.0459468329504,0.0133947258267,-0.000884955752212,-0.00980392156863,-0.00516224188791,-0.0136347326875,-0.0305285732307,-0.00158514492754,-0.00875153835635,-0.00510317284225
2012-10-01,-0.0167224080268,0.00105078809107,-0.000290697674419,-0.0154185022026,-0.0593970637678,0.0119630233823,-0.00443709761615,-0.0162585307106,-0.0161166538757,0.0200181983621,0.0198979591837,0.0,0.0252233575201,-0.00180831826401,0.00191599115696,-0.00643564356436,0.00665070497473,-0.0183436448497,-0.00464663929112,0.00180668473351,-0.0419022281344,0.0116086235489,-0.00440334654337,-0.0130116562754,0.00946605531726,0.00864241987757,-0.0210030549898,0.0027149321267,-0.00926304318213,-0.000887803795361
2012-10-02,0.00114285714286,0.000884016973126,0.00205368930615,0.0,-0.0176732209738,0.0180821917808,0.00885110857944,-0.0189409368635,-0.0171980676329,0.0214318285454,0.0101471334348,0.0249240121581,0.0237294838837,0.013260173754,-0.00528091535866,0.00906116284923,0.0177658142665,-0.0208105147864,0.0076377523186,0.00813559322034,-0.024250589424,0.0115702479339,-0.0114756510225,-0.00681013347862,0.00325107137579,0.0107604017217,-0.00478530781169,0.00521069324875,-0.00685494927338,-0.000222296320996
2012-10-03,-0.0125,0.0260885210507,-0.00550565053608,0.0329545454545,-0.0192082454907,0.0264317180617,-0.00140969162996,-0.0211597151577,0.0103616813294,0.036832412523,0.044042335268,-0.128266033254,0.0318895291079,-0.00409649522076,0.0,0.0228252599543,0.0128928283642,-0.0305576776165,0.0127980748195,0.0169836956522,-0.0101798439091,0.0198429102935,-0.00192052001773,0.00245098039216,0.0180650940579,0.0195157209975,0.000389155532494,0.0151892994786,0.000137230684781,0.00514138817481
2012-10-04,0.00898876404494,0.0353508302089,-0.00217801655293,0.0491620111732,-0.0111293345829,0.012513601741,-0.000437139360028,-0.0214227970897,0.00096562379297,0.00984780662489,0.0310339011638,-0.13266509434,0.0217519685039,-0.0267857142857,0.00383141762452,0.0356246864024,0.000529380624669,-0.0239912758997,0.0173505019642,0.0198332206446,-0.00441276306857,0.015625,0.00103412616339,0.00927947598253,0.0127218934911,0.0308243727599,0.00234039786764,0.032979444319,0.0100467932838,0.00455403754304
2012-10-05,0.0262257696693,0.0333925399645,0.0185726820708,0.05561861521,-0.00710143212214,-0.00535618639529,0.00808791208791,0.00163532297629,0.013206447854,0.0179211469534,0.0468462439351,-0.136390708755,0.0151426338413,0.00090991810737,0.0107733175915,0.0380736258195,0.0171122994652,-0.00820308169826,0.0275068493151,0.025988700565,0.0030959752322,0.0272614622057,0.00398582816652,0.0159515951595,0.0191252779837,0.0309203346672,0.0028627195836,0.043774098435,0.0179335080701,0.0120428189117
2012-10-08,0.0238095238095,0.0223932820154,0.00799651061355,0.0357941834452,-0.000357440724413,0.0,0.00314602813947,-0.00204039991838,0.00507020280811,0.00490633363069,0.0216775054194,-0.159976387249,-0.00308136735676,-0.0108695652174,0.00456016475434,0.0244145490782,0.00528541226216,-0.00486510393631,0.0222559982629,0.0247971145176,0.00971884762235,0.0143442622951,-0.00501253132832,0.00906344410876,0.00688644688645,0.0201713673688,0.000260044207515,0.0277527075812,0.0162243915853,0.00955237143174
2012-10-09,0.0319634703196,0.0222575516693,0.0159566681306,0.0314253647587,-0.00845943047778,-0.0037674919268,-0.00512508686588,0.0,-0.00255603617774,-0.00758928571429,0.0102126234723,-0.161328588375,-0.00883716438092,-0.0410649819495,-0.00796342722312,0.0187079072088,0.00555408622058,0.0129753914989,0.00433134813211,0.0152432190092,-0.0127718329306,0.00735294117647,-0.00133948504242,-0.00630828304992,0.00898512299308,0.0117104329312,-0.0135152696556,0.016677935542,0.00524572059636,0.00444691495275
2012-10-10,-0.00805523590334,0.00999473961073,0.00684731934732,0.01100110011,-0.0248387867208,-0.0327253218884,-0.0317628374801,-0.00644356682602,-0.0239938080495,-0.0208703374778,-0.032864617397,-0.0490463215259,-0.022287474728,-0.0351919561243,-0.0112011790715,0.0223158938755,-0.00397772474145,0.0226274907126,-0.00529214818015,-0.00378534847473,-0.0294823448749,-0.0060802594244,-0.0149496743635,-0.0214615593589,0.00571931368236,0.00425381070542,-0.0324170124481,0.0,0.0164654226125,-0.0073390414767
2012-10-11,-0.0334075723831,0.00172443524746,0.0126600698487,-0.00745473908413,-0.0361331595782,-0.0338527673294,-0.0348989766465,-0.019619991739,-0.0434111518426,-0.0190602836879,-0.0443317520039,-0.0462270564242,-0.0220113669203,-0.0353211009174,-0.0187903699354,0.00654069767442,-0.00582010582011,0.0146368715084,-0.016947334549,-0.0145856353591,-0.035799522673,-0.00890688259109,-0.0197756788666,-0.0432666306111,-0.00175284837862,-0.00538942976356,-0.0316513166429,-0.0332385742401,0.00395149202889,-0.0113887660327
2012-10-12,-0.0444444444444,-0.0113441045033,0.013496051687,-0.0215053763441,-0.0305161521039,-0.0236941303177,-0.0462195866399,-0.0330612244898,-0.045045045045,-0.0272887323944,-0.0575355601726,-0.0220689655172,-0.0132326051391,-0.0527272727273,-0.024091108191,-0.00218605780908,-0.00893796004206,0.0165418576059,-0.0233575085324,-0.0140969162996,-0.0219478737997,-0.015681544029,-0.0242611380679,-0.0590146182999,-0.0120744835612,-0.00105857445307,-0.0324380433372,-0.0514993481095,0.00907982111397,-0.016416923755
2012-10-15,-0.0354374307863,-0.0208761122519,0.0239434588201,0.0172786177106,-0.0307508939213,-0.0182697474476,-0.0408572175277,-0.0247393171131,-0.0294916569655,-0.0124278739458,-0.0199118655133,0.000702740688686,-0.00424997585241,-0.0347985347985,-0.0121540489091,0.017266536965,-0.0115667718191,0.0214444444444,-0.0270815632965,0.00549934007919,-0.0089377793056,0.00686868686869,-0.00563046377241,-0.0650517147523,0.0034924330617,-0.00192475940507,-0.0283374496295,-0.0443468715697,0.0253010418076,-0.012652657058
2012-10-16,-0.021017699115,0.00656644202523,0.0402017291066,0.0272034820457,0.00252343186734,0.00270124257158,-0.0278529642888,0.00498235416234,-0.00512517248177,0.000899685110211,-0.00132582035134,0.01414427157,0.0144701583435,0.0202352941176,0.0166493236212,0.0350146914789,-0.0170962651236,0.0215326855124,0.00301886792453,0.0218591300508,0.00734265734266,0.0194647201946,0.0043219076006,-0.0466464256141,0.0169343065693,-0.0101718695195,0.00355684363062,-0.0441143870539,0.037352375721,0.00276701715551
2012-10-17,0.054524361949,0.0241319444444,0.0467370858052,0.025027203482,0.0417585108988,0.0216306156406,0.0243302351011,0.0148535564854,0.0210150674068,0.0213151927438,0.0275570583263,0.0379656160458,-0.0252080153611,0.00142112742776,0.0406916082874,0.0371089012855,-0.00931842385517,0.0138705416116,0.0163952225841,0.039114886008,0.0211939244083,0.0269168026101,0.0279489105935,-0.0324819544697,0.0285797608632,-0.0195905400635,0.0332350576253,-0.0230013398839,0.0213282937365,0.025988573989
2012-10-18,0.0506912442396,-0.0146324668618,0.0484264980601,0.0139484978541,0.0517453294002,0.0194660734149,0.0140474895777,0.0337054982094,0.0413473174667,0.0131043831902,0.0474152687436,0.0384889522452,-0.0524501354346,-0.000475511174513,0.0668761220826,0.0216606498195,-0.00718467269824,0.00539588151085,0.0206219312602,0.0551693204754,0.0190947666195,0.0363562091503,0.0299608551641,-0.00678349349915,0.0692127597308,-0.0286663170774,0.0419290020094,0.0128930106311,0.0206297502714,0.025276814674
2012-10-19,0.0372093023256,-0.0179068150209,0.0300325825188,0.0351648351648,0.0186892905447,-0.0204081632653,0.0117033921551,0.0135078092022,0.0260939381774,-0.0203619909502,0.0391724605732,0.0049365303244,-0.0694884673526,-0.0100767754319,0.0571514063435,0.0167964946446,-0.02175066313,-0.0409015942826,0.00207491536529,0.0308310991957,-0.0189340813464,0.0253267973856,0.0174804098855,-0.00863060989643,0.069651008688,-0.0247262451431,0.0266863349873,0.0121420389462,-0.00241740531829,0.0123221687017
2012-10-22,0.0344431687715,-0.0146801817546,0.0200028172982,0.0116772823779,0.0335710772258,-0.0197044334975,-0.00063578564941,0.0153039832285,0.0197920831667,-0.0413483146067,0.0228143213988,0.0168539325843,-0.0695508778737,-0.0123339658444,0.0463978654017,-0.00693282333254,-0.023670212766,-0.0540628739258,-0.00272895972055,-0.00240647560709,-0.0513354144988,0.000802568218299,0.00506630904485,0.00145560407569,0.0601798143852,-0.0164796633941,0.0220735785953,0.00597289225821,-0.0195302190552,0.00746601292623
2012-10-23,-0.0180790960452,-0.0554506437768,-0.00886549383571,-0.010593220339,-0.0103080426705,-0.0447198275862,-0.0412250763427,-0.0902706052468,-0.00951060035665,-0.0597752808989,0.0146033853302,-0.0209205020921,-0.0936029199885,-0.0336715867159,0.0193010674075,-0.0350130115921,-0.033984479529,-0.0651821424711,-0.0583682683005,-0.0272255834054,-0.0489413398126,-0.0238663484487,-0.0145422169461,-0.0112912565142,0.0409130060293,-0.012402551382,-0.00682593856655,-0.000231910946197,-0.0279322213397,-0.0238410596026
2012-10-24,-0.0528052805281,-0.0696728259027,-0.0124412496544,-0.0138004246285,-0.0392617844128,-0.07111834962,-0.047504670403,-0.0989486703772,-0.0314563106796,-0.0719360568384,-0.00180980585719,-0.0462387853692,-0.0493964341633,-0.0151371807001,-0.00372386135778,-0.0371842843779,-0.0225745767267,-0.0682953311618,-0.0677278068582,-0.0318348031835,-0.0574195780007,-0.0206513105639,-0.0200263119427,-0.0284074605452,0.0250921463,-0.0012601260126,-0.00817120622568,-0.0109714285714,-0.0286809410521,-0.0376678676711
2012-10-25,-0.0526315789474,-0.0377358490566,-0.0365953947368,-0.0243386243386,-0.0356433329438,-0.075831969449,-0.032174457056,-0.104136947218,-0.0412550842533,-0.0677966101695,-0.0214087269162,-0.0411805078929,-0.0172557172557,0.000951474785918,-0.0189314261674,-0.0310954063604,-0.0198338247119,-0.0595837897043,-0.073123797306,-0.0346439957492,-0.0551700208189,-0.0165549862042,0.00862447010671,-0.0421172453045,-0.0246339126865,0.0035990642433,-0.0245564412445,-0.0332737829388,-0.0162234042553,-0.0326169957456
2012-10-26,-0.0403587443946,-0.0194724730041,-0.0390592765782,-0.0339702760085,0.0045866022933,-0.0411036036036,-0.0194306371441,-0.0843398583923,-0.0352112676056,-0.0415704387991,-0.0300261096606,-0.0266666666667,-0.000471648674143,0.0319922443044,-0.0133031418058,-0.0272923150587,-0.00976138828633,-0.0226986128625,-0.0528552746295,-0.0186389250108,-0.0150107219442,-0.0127490039841,0.0127369668246,-0.0194428322693,-0.0265693832599,0.0021731256791,0.00261233019854,-0.00950656405613,-0.00686591276252,-0.0165984286821
2012-10-31,-0.0554938956715,-0.0136573252927,-0.044192791051,-0.0241343126967,-0.00309339678763,-0.0569514237856,-0.0221757702445,-0.105306628123,-0.0515585179377,-0.0295358649789,-0.0105828720287,-0.0587016574586,0.000677648040033,0.00768491834774,-0.0134579968834,-0.00962927298989,-0.00136202669572,-0.0186292548298,-0.0533056042032,-0.0184210526316,0.0193784277879,-0.0284683239775,0.0108228317272,-0.0188953488372,-0.0411708384626,-0.0096256684492,0.00431937172775,-0.00274035167847,-0.00820995962315,-0.0110607233713
2012-11-01,0.0,0.0265358051618,-0.0279524807827,0.0406852248394,0.048685963425,-0.0276367738297,0.0190163934426,-0.00567665758401,-0.0192038407682,0.00286806883365,0.00817795224076,-0.0185185185185,0.0308906904043,0.0310262529833,0.00860708650122,0.0365285609218,0.0196675900277,-0.0131822386679,0.00593607305936,0.00111061750333,0.0525547445255,-0.0252648736756,0.0268031922903,0.00234260614934,-0.0428906357744,0.0136347326875,0.0257731958763,0.0243562978427,-0.0175677516002,0.0157168701945
2012-11-02,-0.00232288037166,0.0267857142857,-0.0366741321389,0.0581270182992,0.0369509360088,-0.00175336060783,-0.0122349864575,-0.016929764356,-0.0154370489174,0.00239234449761,0.0120323059173,-0.0202604920405,0.0142394134212,0.0278578290106,0.00230017251294,0.0170026718484,0.00522408578499,-0.00477799790234,0.00653145410794,0.00266607420573,0.0576146788991,-0.0300081103001,0.0162589498807,0.00649734199646,-0.0485410040105,0.00234318673396,0.0022230940238,0.00647099607118,-0.0273506599537,0.00442477876106
2012-11-05,-0.0104166666667,0.0167029774873,-0.0157917200171,0.0553145336226,0.0387784779447,0.0112160566706,-0.0159756210176,-0.0186533212011,0.00121212121212,0.0066985645933,0.0313961255845,-0.0128847530422,0.0132748043156,0.0175855513308,-0.00500285877644,0.0143447605154,-0.00847689362866,0.00151409270906,0.0202998846597,-0.0136503742845,0.0627983841351,-0.0400801603206,-0.02,0.00950683303624,-0.0418128244703,-0.0164963241886,0.00790826413602,-0.001155001155,-0.0289267369559,0.00225529995489
2012-11-06,0.0140186915888,0.0258169344647,0.0127379418921,0.0901098901099,0.0455364652169,0.0105695830887,-0.0073732718894,-0.0138730952922,0.00790754257908,0.0226506024096,0.043068640646,0.0216294160058,0.00928013422115,0.000469704086426,0.00157773952955,0.0415948806301,0.0104052573932,0.0145454545455,0.0322172362214,-0.00507950530035,0.0584179970972,-0.0282485875706,-0.00731207955543,0.00473512873631,-0.0193749116108,0.0110227683412,0.0226680562793,-0.00982632541133,-0.017893452623,0.0109148193991
2012-11-07,-0.0105757931845,-0.00719295090811,0.00144487790782,-0.00967741935484,0.00238691968015,0.00355239786856,-0.024816432754,-0.0154627279021,0.0194295163291,0.00338164251208,0.00987329274313,-0.01100513573,-0.0130228681565,-0.0233555767398,-0.00674899483056,-0.0289256198347,-0.0122749590835,0.000703070072651,0.0203491733148,-0.0254691689008,0.0190100430416,-0.0193974411886,-0.0170137870343,-0.0275555555556,-0.0313837375178,-0.0309575233981,-0.00625570181155,-0.0325166017861,-0.0255122811779,-0.0267307907393
2012-11-08,-0.0414269275029,-0.0226628895184,0.00891445003595,-0.0360082304527,-0.045501790045,-0.0388631090487,-0.0501930501931,-0.0385932861384,0.00509891902917,-0.0214489990467,-0.0223880597015,-0.0130624092888,-0.0315583881579,-0.0546296296296,-0.025885364813,-0.0567644276254,-0.0260798696007,-0.0192172486524,-0.0078302315025,-0.0457066785001,-0.0242718446602,-0.00710702341137,-0.033729285819,-0.0537540169442,-0.0175792507205,-0.061592920354,-0.036722071898,-0.0561594202899,-0.0131688383698,-0.0435266614717
2012-11-09,-0.0256111757858,-0.0156166814552,0.0521650682941,-0.0427263479145,-0.00979351032448,-0.0304449648712,-0.0233547655068,-0.0183849197114,-0.0562003665241,-0.0147971360382,-0.0171009771987,-0.0103397341211,-0.015349153963,-0.0471962616822,-0.0144865174986,-0.0425125388106,-0.0213347921225,-0.0244730679157,-0.00182149362477,-0.042543762464,-0.0229007633588,-0.0066889632107,-0.0314105386761,-0.0399061032864,-0.0093023255814,-0.0561050170833,-0.0285751565762,-0.0422502870264,-0.00643536653609,-0.0279001468429
2012-11-12,-0.0210526315789,-0.015,0.053050014455,-0.0369989722508,-0.018315445637,-0.0309398715703,-0.0298423423423,-0.0271210013908,-0.0571025020178,-0.0242395437262,-0.0195919689119,-0.042784626541,-0.0209301111749,-0.049042503503,-0.0156586697314,-0.0400287631831,-0.0187534473249,-0.0295383184091,-0.00463486321501,-0.0359375,-0.0473393227367,-0.0104384133612,-0.0230700976043,-0.0276633313714,-0.00981109972177,-0.0557885141294,-0.0121616320126,-0.0372340425532,-0.00904788418708,-0.0304905490549
2012-11-13,-0.0495391705069,-0.0427666314678,0.0248728094969,-0.0614919354839,-0.0548149850609,-0.0360255665311,-0.0459610027855,-0.0272140221402,-0.049889358278,-0.0419415645617,0.0120967741935,-0.0875088214538,-0.0303376623377,-0.0666666666667,-0.0211943290849,-0.0661625708885,-0.0336043360434,-0.0378078390565,-0.0196187715974,-0.0488346281909,-0.0853616729517,-0.0182724252492,-0.0302003535651,-0.0244477172312,-0.0276896452264,-0.0745308310992,-0.0370700636943,-0.0396953611816,-0.0265010351967,-0.0502003561888
2012-11-14,-0.0403800475059,-0.0344140554247,0.0167364016736,-0.0260586319218,-0.0460769139183,0.0259587020649,-0.0384102173084,-0.0262541022035,-0.0579886455799,-0.0529610014444,-0.00831024930748,-0.0408011869436,-0.0295561302581,-0.0453879941435,-0.0151799913257,-0.0292866082603,-0.0193316763325,-0.0257611241218,-0.0232294617564,-0.0318661164603,-0.0696937697994,-0.0147306397306,-0.0225305878842,0.00426569165143,-0.00942562592047,-0.0555349182764,-0.032262295082,-0.0220118343195,-0.0246483776633,-0.0239025511377
